id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4392362870,https://doi.org/10.1101/2024.03.02.583113,Investigation of expression of genes encoding glycogen degrading enzymes in<i>Gardnerella swidsinskii</i>and identification of reference genes for quantitative real-time PCR,2024,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Molecular Biology Techniques and Applications,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,,,,Andy Kim; Champika Fernando; Divanthika Kularatne; Janet E. Hill,University of Saskatchewan,Amylase; Biochemistry; Biology; DNA microarray; Enzyme; Gene; Gene expression; Maltotriose; Pullulanase; Real-time polymerase chain reaction; Reference genes,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4400240915,https://doi.org/10.1186/s13104-024-06841-5,"Using clotted, pelleted blood samples for direct molecular detection of Bartonella spp. in small mammal wildlife surveillance studies",2024,article,0,gold,,BMC Research Notes,Bartonella species infections research,Immunology and Microbiology,Parasitology,17,1,,,0.0,Champika Fernando; Claire M. Jardine; Janet E. Hill; Jonathon D. Kotwa; Samira Mubareka; Simon P. Jeeves,Sunnybrook Health Science Centre; Sunnybrook Research Institute; University of Guelph; University of Saskatchewan,Bartonella; Biology; Ecology; Mammal; Medicine; Veterinary medicine; Virology; Wildlife; Zoology,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4402520545,https://doi.org/10.1101/2024.09.10.612295,Targeted syndromic next-generation sequencing panel for simultaneous detection of pathogens associated with bovine reproductive failure,2024,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Animal Disease Management and Epidemiology,Agricultural and Biological Sciences,Agronomy and Crop Science,,,,,,Dhinesh Periyasamy; Janet E. Hill; Yanyun Huang,,Biology; Computational biology; DNA sequencing; Gene; Genetics; Medicine; Virology,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4281723872,https://doi.org/10.1002/vms3.851,Phylogenetic analysis of porcine circovirus 3 circulating in Canadian pigs,2022,article,1,green,,Veterinary Medicine and Science,Animal Virus Infections Studies,Agricultural and Biological Sciences,Animal Science and Zoology,8,5,1969,1974,0.157,Carl A. Gagnon; Chao Chun Liu; Davor Ojkić; Janet E. Hill; Maodong Zhang; Maria Bravo Araya; Yanyun Huang,Diagnostic Services Manitoba; Simon Fraser University; University of Guelph; University of Saskatchewan; Université de Montréal,Antibody; Antigenicity; Biology; Capsid; Circovirus; Environmental health; Gene; Genetic diversity; Genetics; Medicine; Microbiology; Pathogenicity; Phylogenetic relationship; Phylogenetic tree; Population; Porcine circovirus; Virology; Virus,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4291335309,https://doi.org/10.1016/j.theriogenology.2022.08.015,Identifying the minimum concentrations of cell-free fetal DNA in maternal blood required for bovine fetal sexing using PCR,2022,article,1,closed,,Theriogenology,Prenatal Screening and Diagnostics,Medicine,"Pediatrics, Perinatology and Child Health",191,,192,199,0.386,Champika Fernando; D. Dadarwal; Janet E. Hill; Jaswant Singh; John Campbell; Navgeet Singh,University of Saskatchewan,Alternative medicine; Andrology; Animal science; Biology; Cell-free fetal DNA; DNA extraction; Fetus; Gene; Genetics; Gestation; Medicine; Pathology; Polymerase chain reaction; Pregnancy; Prenatal diagnosis; Serial dilution; Sexing,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W3198226384,https://doi.org/10.1101/2021.09.06.459156,Reduced metabolic activity in established <i>Gardnerella</i> spp. biofilms contributes to protection from the bactericidal effects of metronidazole,2021,preprint,1,closed,,bioRxiv (Cold Spring Harbor Laboratory),Reproductive tract infections research,Immunology and Microbiology,Microbiology,,,,,,Janet E. Hill; Salahuddin Khan,University of Saskatchewan,Antibiotics; Bacteria; Bacterial vaginosis; Biofilm; Biology; Broth microdilution; Gardnerella vaginalis; Genetics; Metronidazole; Microbiology; Minimum inhibitory concentration,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4318454197,https://doi.org/10.1101/2023.01.29.526108,Rapid and accurate taxonomic classification of cpn60 amplicon sequence variants,2023,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),"Yersinia bacterium, plague, ectoparasites research","Biochemistry, Genetics and Molecular Biology",Genetics,,,,,,Janet E. Hill; Qingyi Ren,University of Saskatchewan,Amplicon; Artificial intelligence; Barcode; Bayesian probability; Biology; Classifier (UML); Computational biology; Computer science; Ecology; Gene; Genetics; Genotype; Identification (biology); Metagenomics; Microbiome; Multilocus sequence typing; Naive Bayes classifier; Operating system; Polymerase chain reaction; Support vector machine,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4385683941,https://doi.org/10.1128/mra.00456-23,"Complete genome sequence of <i>Mannheimia bovis</i> isolated from a healthy feedlot calf in Saskatchewan, Canada",2023,article,0,gold,,Microbiology Resource Announcements,Microbial infections and disease research,Immunology and Microbiology,Microbiology,12,9,,,0.0,Champika Fernando; Cheryl Waldner; Darien Deschner; Dhinesh Periyasamy; Janet E. Hill,Diagnostic Services Manitoba; University of Saskatchewan,Animal science; Biology; Ecology; Feedlot; Gene; Genetics; Genome; Identification (biology); Medicine; Sequence (biology); Veterinary medicine; Whole genome sequencing,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4394199034,https://doi.org/10.6084/m9.figshare.23536125,Additional file 5 of Improving the consistency of experimental swine dysentery inoculation strategies,2023,dataset,0,gold,,Figshare,Veterinary medicine and infectious diseases,Veterinary,Small Animals,,,,,,Champika Fernando; Janet E. Hill; John C. S. Harding; Juan C. Parra-Aguirre; Roman Nosach,University of Saskatchewan,Artificial intelligence; Biology; Computer science; Consistency (knowledge bases); Dysentery; Horticulture; Inoculation; Microbiology,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4394269494,https://doi.org/10.6084/m9.figshare.22063148,Dos Santos et al. 2023 - Limited transmission of maternal vaginal microbiomes,2023,dataset,0,gold,,Figshare,Reproductive tract infections research,Immunology and Microbiology,Microbiology,,,,,,Janet E. Hill; Scott J Dos Santos,,Bioinformatics; Biology; Computer science; Geography; Microbiome; Telecommunications; Transmission (telecommunications),A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4394400572,https://doi.org/10.6084/m9.figshare.21972278,cpn60-Classifier v10.1 (Performance testing),2023,dataset,0,gold,,Figshare,Digital Imaging for Blood Diseases,Computer Science,Computer Vision and Pattern Recognition,,,,,,Janet E. Hill,,Artificial intelligence; Classifier (UML); Computer science,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4402514344,https://doi.org/10.52843/cassyni.1spck4,Advances in cpn60 barcoding for microbial species identification,2023,preprint,0,closed,,,Gut microbiota and health,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,,,,Janet E. Hill,University of Saskatchewan,Biology; Computational biology; DNA barcoding; Ecology; Evolutionary biology; Identification (biology),A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4210517570,https://doi.org/10.1016/j.ajog.2021.11.1329,"A Multi-Site Study to Determine the Influence of the Maternal Microbiome, by Mode of Delivery, on Infant Gut Microbiome Development: Maternal Microbiome Legacy Project",2022,article,0,closed,,American Journal of Obstetrics and Gynecology,Gut microbiota and health,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,226,2,318,319,0.0,Arianne Yvonne Albert; Chelsea Elwood; Deborah Money; Janet E. Hill; Julie van Schalkwyk; Kirsten Grabowska; Sheona Mitchell‐Foster; Zahra Pakzad,Universidad Braulio Carrillo; University of British Columbia; University of Northern British Columbia; University of Saskatchewan; Women's Health Research Institute,Bioinformatics; Biology; Genetics; Gut microbiome; Medicine; Microbiome; Pregnancy; Vaginal delivery,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4293464698,https://doi.org/10.56541/exjl3727,Pre- and Post-Operative Analysis of Planar Radiographs in Total Hip Replacement,2022,article,0,bronze,,,Orthopaedic implants and arthroplasty,Medicine,Surgery,,,48,55,0.0,Alex Lennon; Christopher Madden-McKee; David Beverland; Janet E. Hill; Nicholas Dunne; Oscar Denton,,Computer graphics (images); Computer science; Gold standard (test); Medicine; Nuclear medicine; Offset (computer science); Orthodontics; Planar; Programming language; Radiography; Radiology,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W3128055280,https://doi.org/10.1101/2021.02.09.430506,Population density affects the outcome of competition in co-cultures of <i>Gardnerella</i> species isolated from the human vaginal microbiome,2021,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Reproductive tract infections research,Immunology and Microbiology,Microbiology,,,,,,Janet E. Hill; Salahuddin Khan,University of Saskatchewan,Abundance (ecology); Biology; Competition (biology); Demography; Ecology; Genetics; Microbiology; Microbiome; Population; Relative species abundance; Sociology,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W3132257687,https://doi.org/10.1101/2021.02.24.432354,cpn60 barcode sequences accurately identify newly defined genera within the<i>Lactobacillaceae</i>,2021,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Probiotics and Fermented Foods,Agricultural and Biological Sciences,Food Science,,,,,,Ishika Shukla; Janet E. Hill,University of Saskatchewan,Barcode; Biology; Computational biology; Computer science; DNA; DNA barcoding; DNA sequencing; Ecology; Evolutionary biology; Gene; Genetics; Genome; Genus; Identification (biology); Operating system; Sequence (biology); Zoology,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4229603555,https://doi.org/10.1038/s43705-021-00013-3,Editorial,2021,editorial,0,gold,,ISME Communications,,,,1,1,,,,Hauke Smidt; Janet E. Hill; Jos M. Raaijmakers,Netherlands Institute of Ecology; University of Saskatchewan; Wageningen University & Research,Computer science,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4366235958,https://doi.org/10.1128/iai.00390-22,"<i>Gardnerella</i> Revisited: Species Heterogeneity, Virulence Factors, Mucosal Immune Responses, and Contributions to Bacterial Vaginosis",2023,review,33,hybrid,,Infection and Immunity,Reproductive tract infections research,Immunology and Microbiology,Microbiology,91,5,,,2.139,Elinor Shvartsman; Janet E. Hill; Kelly S. MacDonald; Paul Sandstrom,Public Health Agency of Canada; University of Manitoba; University of Saskatchewan,Bacteria; Bacterial vaginosis; Biochemistry; Biology; Commensalism; Gardnerella vaginalis; Gene; Genetics; Immune system; Immunology; Microbiology; Virulence,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4361277004,https://doi.org/10.3389/fcimb.2023.1144254,Maternal vaginal microbiome composition does not affect development of the infant gut microbiome in early life,2023,article,23,gold,,Frontiers in Cellular and Infection Microbiology,Gut microbiota and health,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,13,,,,3.599,Amee R. Manges; Arianne Albert; Chelsea Elwood; Deborah Money; Evelyn J. Maan; Janet E. Hill; Janet Lyons; Jennifer A. Hutcheon; Julie E. Van Schalkwyk; K.S. Joseph; Kirsten Grabowska; Matthew G. Links; Scott J Dos Santos; Sheona Mitchell‐Foster; Soren Gantt; Tim Dumonceaux; Zahra Pakzad; Zoë G. Hodgson,Agriculture and Agri-Food Canada; BC Centre for Disease Control; Centre Hospitalier Universitaire Sainte-Justine; University of British Columbia; University of Saskatchewan; Women's Health Research Institute,Bacterial vaginosis; Bioinformatics; Biology; Dysbiosis; Environmental health; Genetics; Immunology; Medicine; Microbiology; Microbiome; Physiology; Population; Pregnancy; Vaginal flora,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4409333248,https://doi.org/10.1128/spectrum.00481-25,Transformation of <i>Gardnerella vaginalis</i> with a <i>Bifidobacterium-Escherichia coli</i> shuttle vector plasmid,2025,article,2,gold,,Microbiology Spectrum,Reproductive tract infections research,Immunology and Microbiology,Microbiology,,,,,3.871,B. M. D. N. Kularatne; Janet E. Hill,University of Saskatchewan,Antibiotic resistance; Antibiotics; Bacteria; Bacterial vaginosis; Bifidobacterium; Biology; Gardnerella vaginalis; Gene; Genetics; Lactobacillus; Microbiology; Microbiome; Plasmid; Recombinant DNA; Shuttle vector; Spectinomycin; Transformation (genetics); Vector (molecular biology),A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4324307160,https://doi.org/10.1128/spectrum.04435-22,Transport and Utilization of Glycogen Breakdown Products by <i>Gardnerella</i> spp. from the Human Vaginal Microbiome,2023,article,14,gold,,Microbiology Spectrum,Reproductive tract infections research,Immunology and Microbiology,Microbiology,11,2,,,2.847,Janet E. Hill; Pashupati Bhandari,University of Saskatchewan,Bacterial vaginosis; Biochemistry; Biology; Demography; Gardnerella vaginalis; Genetics; Maltose; Maltotriose; Microbiology; Microbiome; Population; Sociology; Sucrose,A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4407598583,https://doi.org/10.1101/2025.02.14.638355,Transformation of<i>Gardnerella vaginalis</i>with a<i>Bifidobacterium</i>-<i>Escherichia coli</i>shuttle vector plasmid,2025,preprint,1,green,,bioRxiv (Cold Spring Harbor Laboratory),Reproductive tract infections research,Immunology and Microbiology,Microbiology,,,,,,B. M. D. N. Kularatne; Janet E. Hill,University of Saskatchewan,Antibiotic resistance; Antibiotics; Bacteria; Bacterial vaginosis; Bifidobacterium; Biology; Escherichia coli; Gardnerella vaginalis; Gene; Genetics; Lactobacillus; Microbiology; Plasmid; Recombinant DNA; Shuttle vector; Spectinomycin; Transformation (genetics); Vector (molecular biology),A5022032110,https://openalex.org/A5022032110
https://openalex.org/W4319293970,https://doi.org/10.1128/jb.00393-22,Glycogen-Degrading Activities of Catalytic Domains of α-Amylase and α-Amylase-Pullulanase Enzymes Conserved in <i>Gardnerella</i> spp. from the Vaginal Microbiome,2023,article,9,green,,Journal of Bacteriology,Enzyme Production and Characterization,"Biochemistry, Genetics and Molecular Biology",Biotechnology,205,2,,,1.982,D. Wade Abbott; Janet E. Hill; Jeffrey P. Tingley; Pashupati Bhandari,Agriculture and Agri-Food Canada; University of Saskatchewan,Amylase; Biochemistry; Biology; Enzyme; Glycogen; Glycogen debranching enzyme; Glycogen synthase; Maltose; Maltotriose; Microbiology; Pullulanase,A5022032110,https://openalex.org/A5022032110
